ARYGSFW1187FB519B1, Mike And The Mechanics, SOSAOWI12A6D4F7119, Seeing Is Believing, -5.24, 132.167, 0.551, 0.372, 5
ARMG34A1187FB548A8, Thomas Dolby, SOSLVUL12AB017F892, Marseille Live On Tour_ 1984, -12.032, 114.595, 0.687, 0.532, 2
ARDXWVZ1187B9B52F1, Michael Whalen, SOOSHTY12AAF3B3082, A World In Fast Forward, -20.523, 112.706, 0.814, 0.789, 7
ARG4KW31187FB51B7C, Atomic Rooster, SOFUUNS12AB018A286, Little Bit of Inner Air, -9.079, 124.714, 0.067, 0.569, 2
ARBR7II1187B9B821E, The Flesh, SOGWIQS12A8C1339B1, Sweet Defeat, -3.861, 86.09, 0.0, 0.044, 4
ARQDWBG1187B9891D7, Zeromancer, SORGUQZ12AB0184B31, V, -6.707, 120.072, 0.211, 0.495, 2
ARJDUON1187B989F69, David Zinman, SOXGMCO12A8C139D60, Des Helden Widersacher, -25.613, 131.917, 0.436, 0.598, 5
ARUQ6301187FB54EBA, Salt-N-Pepa, SOWPAXV12A67ADA046, Push It, -5.668, 127.597, 0.252, 0.359, 5
ARGNGRI11E2835D567, Tam Tam Go!, SOKJUPL12A6D4F8383, Atrapados En La Red, -4.811, 130.402, 0.628, 0.622, 5
ARONRBJ11F50C49E81, Captain Beefheart & The Magic Band, SOLEPCJ12A6D4F7404, On Tomorrow, -15.794, 186.23, 0.289, 0.312, 1
AR5R7791187FB3A8C3, Alfredo Kraus, SOQKTJJ12AB0181488, "Los De Arag\xc3\xb3n: ""Los De Arag\xc3\xb3n", -15.734, 110.034, 0.836, 0.649, 7
ARZLX2S1187B991A47, The Four Pennies, SOSGKSM12A6D4F5626, Sweeter Than You, -9.242, 101.295, 0.794, 0.661, 7
ARNLE621187B98ECB5, Mannheim Steamroller, SODVVZT12CF58273DB, The Christmas Song, -11.949, 96.002, 0.191, 0.365, 4
ARL3X871187B996C0C, Lacy J. Dalton, SOCHJTF12AB01829CE, Silver Bells, -16.508, 96.616, 1.0, 0.919, 4
ARBM57Q1187B9AF97C, James Horner, SOJMRUS12A8C13693A, Rescue And Breakout, -16.487, 95.543, 0.149, 0.328, 4
ARN3X4T1187B99EA39, Jacky Cheung, SOOTLIP12A6D4F95BC, Zhui Zhong, -12.175, 169.898, 0.617, 0.578, 9
AR7Y8LR1187B991B6F, Jean Corti, SOJWBVN12AB01868AA, Madeleine feat. Thomas Fersen, -6.505, 86.686, 0.455, 0.596, 4
ARVJ6541187B9A4C3E, M\xc3\xa5negarm, SODEAZT12A8C135EA2, Ur Sj\xc3\xa4lslig D\xc3\xb6d, -3.779, 147.91, 0.273, 0.301, 0
AR9K6SJ1187B989A32, Cassius Clay, SOGRCIP12A8C1347C0, Round 7:  2138, -15.02, 97.065, 0.088, 0.101, 7
ARRZQZE1241B9CBFBB, Arctique, SOQFKZW12AB0181847, Kyana, -8.214, 130.004, 0.393, 0.347, 5
ARKSZW81187B9B695D, Mariah Carey, SOYTUNS12A8C134C16, Honey, -7.488, 95.929, 0.573, 0.6, 4
ARSPQ0H1187B999944, Eric Burdon, SOBMGUW12A8AE4726A, Cum, -7.207, 149.527, 0.576, 0.602, 0
ARFKYG51187FB4CE41, April Wine, SOPKWZP12A6D4F7DAF, Babes In Arms, -13.613, 127.463, 0.152, 0.214, 5
AR05IU31187B9B9A1A, Alex Ubago, SOAEHZK12AB0182ADF, 20 horas de nada, -7.91, 121.687, 0.449, 0.575, 2
ARWC3XN1187B9A8D82, ZO2, SOGVDLQ12A58A7E3C5, "Comin Home", -5.802, 88.344, 0.18, 0.298, 4
ARTBFV61187FB3C250, Johnny Horton, SOGMTCP12A58A81E46, Go And Wash Those Dirty Feet, -16.059, 104.284, 0.481, 0.509, 7
ARUJ5A41187FB3F5F1, U2, SOIFMVY12A8AE467B1, October, -14.05, 94.838, 0.756, 0.659, 4
AR9UPVA1187FB51260, Brent Lamb, SOWJQRH12AB0186761, One About Heaven, -6.177, 142.978, 0.444, 0.429, 0
AR0GGKI1187FB391D5, Eddie, SOVVGSH12A8C14085F, Pode Me Chamar, -11.996, 160.089, 0.042, 0.242, 9
AR0GB821187B99FE96, Dean Evenson, SOAWLLC12AB01893BC, Gateway, -19.454, 98.442, 0.751, 0.881, 7
ARQXGWX11F50C49BC7, Vincent Bruley, SOPNUVB12A8C13627D, Souffle 2, -16.676, 134.028, 0.608, 0.683, 5
ARLK1A71187B9AECD2, Yuppie Pricks, SOSDKWG12AB0189E31, Prosperity In The U.S.A., -4.433, 160.039, 0.963, 0.597, 9
AREPOUG11F4C83D36C, DJ Rashad, SOFXRWD12AB018B56B, Flame It Up, -6.36, 106.446, 0.144, 0.273, 7
ARJ6WGW1187B9913EB, Willie Barcena, SODGNNL12A8C13D3E3, Love & Romance, -17.813, 72.188, 0.047, 0.336, 3
ARPKK761187FB4D53C, The Ataris, SOLQVLD12A58A7610B, Secret Handshakes, -4.317, 174.468, 0.441, 0.597, 9
AREWYHV1241B9C696D, Dictafone, SOCKTEZ12A8C14553D, Shrinking, -6.632, 129.983, 0.53, 0.398, 5
ARYS9L21187FB367E4, Tones On Tail, SOQSVRE12A8C13A31C, Burning Skies, -11.705, 95.425, 0.616, 0.615, 4
ARUJ5A41187FB3F5F1, U2, SOIKNYT12A8C134A20, 40, -8.539, 146.826, 0.01, 0.295, 0
ARN03F71187FB4E3F4, Ayo, SONTKHG12A81C22D4C, Only You, -11.471, 57.639, 0.929, 0.673, 3
AR358YS1187FB44A29, The Jordanaires, SOXUVQH12AAF3B388C, Your Love Takes Good Care Of Me, -16.176, 114.346, 0.661, 0.608, 2
AR5IDI61187FB43E75, Bloomfield, SOFQOAR12AC4688316, Boulevard St. Germain, -6.718, 179.976, 0.287, 0.251, 1
ARWQ3M31187FB4CF01, ARRESTED DEVELOPMENT, SORIWKL12AC4689A11, Greener, -7.607, 97.955, 0.704, 0.634, 7
ARXW2MN1187B9B8817, X-ecutioners featuring M.O.P., SOVLJVC12AB01809F8, Let It Bang, -4.33, 185.498, 0.449, 0.229, 1
ARY4M3J1187B9AC94C, John Sebastian, SONPLJV12AB0182571, One Step Forward_ Two Steps Back, -12.983, 101.971, 0.662, 0.54, 7
ARVUQIC1187B9A7C66, Hevia, SOLZCZD12A8C13833B, Ba\xc3\xb1os De Budapest Extended Remix, -4.769, 124.006, 0.125, 0.24, 2
ARFERPC1187FB557F6, Hacken Lee, SOCYZXX12AB0183835, Hun Qian De Nu Ren, -12.838, 132.174, 0.429, 0.555, 5
ARYVGP31187B9A531A, John Mellencamp, SOTPQTD12A58A7E19B, Down And Out In Paradise, -8.698, 134.929, 0.335, 0.437, 5
AR9OLFX1187B9A5762, Bob Willis, SOTJMAA12AB01862F2, Sugar Blues, -13.559, 121.923, 0.688, 0.65, 2
ARWGIFV1187B989947, New Direction, SOTGNAJ12A58A7F3FE, Who Do You Roll With?  LP Version, -6.611, 56.703, 0.364, 0.553, 3
AR0N9BV1187FB3AD01, Gene Pitney, SOVPVKY12A6D4F6F86, Every Breath I Take, -6.832, 93.301, 0.648, 0.483, 4
AR2S4CA1187B99632E, FFH, SOTZUHM12A58A7E054, Here I Am, -6.315, 138.504, 0.775, 0.765, 5
ARRHVGT1187B98D603, Dynamite Deluxe, SOCQGCO12A8C13D2E4, Zornig!, -8.315, 87.844, 0.59, 0.446, 4
ART6QCS1187FB40CBD, Los Aut\xc3\xa9nticos Decadentes, SOMYFOE12AB0183244, El Chorro, -5.79, 140.823, 0.065, 0.379, 5
ARHDLVJ11F4C84797A, Hadag Nahash, SOTBZNC12A8C13FC85, Chalifot Suits Live ft. Lioara Itzchak, -5.296, 167.831, 0.828, 0.678, 9
ARSZVAK1187FB4A9F0, Richie Ray & Bobby Cruz, SOISBPM12A8C132C8E, Bomba Camara, -8.036, 219.131, 0.763, 0.604, 6
ARDHWW41187B9A86B0, Paris_ Texas, SOWFMJA12AB01837B6, Hip Replacement, -6.737, 100.532, 0.958, 0.764, 7
ARPTOWL11F50C47FB8, Kris Gruen, SOUWZWV12AB0181ACF, Prayer Walk, -10.777, 105.217, 0.715, 0.818, 7
ARG09R51187FB4D5C2, Bryan White, SOKDPUY12AB0184594, God Gave Me You Single/LP Version, -7.92, 151.528, 0.626, 0.794, 0
ARD5K161187B9AC784, Orbital, SOTEDAD12A8AE4735F, Forever, -13.27, 87.982, 0.485, 0.437, 4
ARJPZSG1187FB3E985, John Holt, SOWYWXM12AB018C9E9, Only Just Begun, -8.839, 171.597, 0.657, 0.551, 9
ARDE52X1187FB438CD, Billy Pilgrim, SOWGFDH12AB017B2F5, Caroline LP Version, -7.152, 137.296, 0.795, 0.81, 5
AR07VS41187FB37944, Mungo Jerry, SOGWIQR12A8C144C22, "Its A Secret", -9.984, 88.58, 0.005, 0.23, 4
ARJ2PGP119B866993D, Rockit, SOCCBOH12A8C13E947, Some Kind of Record, -6.898, 103.015, 0.551, 0.205, 7
ARMW52H1187B98C835, Betika_ Daouda, SOBBWJS12AB0182522, "Cest pas ma faute", -10.224, 179.999, 0.619, 0.736, 1
ARLPXQE1187B99066C, Bonita, SOLYAED12AB01885EC, Dead End Sign, -7.29, 104.035, 0.449, 0.416, 7
ARMZ4PD1187B9ACBCD, 20/20, SOICYHD12AB018A5B8, I Never Did No Hitler, -8.168, 119.446, 0.735, 0.682, 2
ARDZJ6H1187FB387F2, Moraes Moreira, SOQTOZK12A6D4F95AD, Felicidade, -11.906, 128.544, 0.09, 0.429, 5
ARQUFQK11F4C83C0D8, 4 Skins, SOFAJOM12A8C141EE4, New War, -8.214, 82.98, 0.663, 0.463, 4
AR60ZZX1187FB52E29, Capone-N-Noreaga feat. Busta Rhymes and Ron Browz, SOACXUA12AB017C9A4, Rotate, -3.163, 201.494, 1.0, 0.77, 1
ARKAUWC122988EDAD8, George Schuller, SOTVMJI12AB018638F, Distant Cousin, -13.132, 103.022, 0.259, 0.226, 7
ARW3V6T1187B9ACAC4, Miossec, SOWOWTL12A6D4F9EB9, D\xc3\xa9sol\xc3\xa9 Pour La Poussi\xc3\xa8re, -7.254, 89.013, 0.613, 0.648, 4
ARVNGA71187FB3C107, Faith Hill, SOQAUIF12AC46861CF, Better Days Album Version, -7.132, 141.705, 0.441, 0.5, 0
ARXGVSB11F4C842CF3, Opals, SOAQRFQ12A8AE46466, Love, -9.271, 155.611, 0.754, 0.532, 0
ARFONKU11F4C8431CC, Dickies, SONKOFE12AB0187002, Gigantor, -10.223, 70.183, 0.277, 0.313, 3
AR5TQ1T1187FB59492, Cornell Campbell, SOLFRCH12A67021C28, Got To Tell The People, -15.726, 141.257, 0.424, 0.583, 5
ARHK7A51187FB411D8, Roy Rogers, SOTBDNQ12A67ADBF2A, "The Hills Of Old Wyomin", -18.421, 100.451, 0.524, 0.56, 7
AR1OBRC1187FB59AD4, Behemoth, SOKZCJC12AF72A8C79, Here And Beyond, -4.46, 114.929, 0.525, 0.553, 2
ARGKD4W1187B990E04, Brenda Lee, SOGOBIT12AB01899DE, "If IM Dreaming just Let Me Dream", -11.761, 124.291, 0.637, 0.658, 2
AR4CL6I11C8A4158B4, IMISKOUBRIA featuring Etsi De, SOHZYBG12A5829168F, Apoliome Re Giorgi Feat. Etsi De, -5.717, 100.003, 0.421, 0.442, 7
AROZNFA1187B99D367, John Digweed, SOUEDBC12AC90972E5, Warung Beach, -5.988, 127.995, 0.822, 0.606, 5
ARGLOWN1187B99C06D, North Mississippi Allstars, SOZDQHO12AB018512F, 2StepN, -8.235, 124.996, 0.345, 0.431, 2
AROKAO61187FB38105, Four Tet, SOCDXPZ12AB01844FD, "Ive got Vilking in Me", -17.977, 70.296, 0.038, 0.53, 3
AR0NQD81187FB3AD13, Gary Morris, SOGQIEK12AB0186792, That Girl, -9.636, 130.72, 0.283, 0.263, 5
ARL47TY11C8A416938, Time Factory, SOKKZIB12A8C13F5DB, Seize the day, -9.015, 160.017, 0.393, 0.302, 9
ARSPUJF1187B9A14B8, Death Cab for Cutie, SONNYOP12A8AE45715, You Can Do Better Than Me Album Version, -10.775, 101.306, 0.632, 0.71, 7
ARTE6AQ1187B9B2826, High Strung_ The, SOUKRZV12AB0182E90, "Aint That Something", -2.694, 120.944, 0.795, 0.582, 2
ARQXGWX11F50C49BC7, Vincent Bruley, SOFRVYQ12A8C137BAC, Ombre Et Lumi\xc3\xa8re, -14.037, 150.867, 0.927, 0.839, 0
ART9G811187FB55F2D, Monika_ Wolfgang, SOVNLPD12AB018F3F9, Mutter Erde, -5.362, 117.674, 0.3, 0.484, 2
AR40GSU1187FB3AA01, Neil Diamond, SOCVTCQ12AB01848FC, Song Sung Blue, -8.351, 164.359, 0.958, 0.761, 9
AROWNZP1187FB3C028, Black Box, SOIDSSZ12A8C142A76, Ride On Time Original Version, -9.159, 118.834, 0.783, 0.325, 2
AR00A6H1187FB5402A, The Meatmen, SOUZOPT12A58A79B94, Bad Reputation Originally Performed by Thin Lizzy, -5.681, 130.164, 0.62, 0.516, 5
AREWQSE1187B9AEC6C, The Jackson Southernaires, SOMNSHX12A58A79CD2, No Coward Soldier, -11.718, 115.434, 0.003, 0.183, 2
ARW9LQ31187FB4336D, Drop Dead_ Gorgeous, SOBPQVV12A8C13BE51, Are You Happy Album Version, -3.973, 200.289, 1.0, 0.802, 1
AR8U8G41187B9A833B, Tim Exile, SOQENPJ12AB0180997, Fortress, -6.555, 110.0, 0.0, 0.114, 7
ARBEOHF1187B9B044D, Madonna, SOMNXCC12AB0187BE7, "Papa Dont Preach", -3.579, 121.948, 0.153, 0.38, 2
ARP7ILI1187B9AE9F7, Phantom Planet, SODIDOO12A58A794E4, The Meantime, -4.507, 122.488, 0.205, 0.394, 2
ARKJ8Y91187B9B551E, Nichols, SOVQYSC12AB017D1C5, Fica ma mi, -5.609, 167.941, 0.723, 0.507, 9
ARJG2ID1187B9A767E, The Jam, SOQAFSW12A67021430, Start!, -12.793, 144.424, 0.75, 0.754, 0
ARKRRTF1187B9984DA, Sonora Santanera, SORURBV12A8C140200, Saca La Botella, -8.215, 94.257, 0.624, 0.557, 4
AR0CANF1187B9AF35F, Dilated Peoples Featuring Black Thought, SOWWOFM12A6D4F82F0, Hard Hitters, -5.265, 87.326, 0.714, 0.565, 4
ARBH0MS1187FB36311, Sir Neville Marriner, SOYMDLM12A6D4FB10B, Two Elegiac Melodies Op. 34: 2. The Last Spring, -21.254, 61.634, 0.651, 0.628, 3
ARPKMIM1187FB397DE, Sane Band, SOHLHAI12A8C139204, Thats life, -15.751, 148.071, 0.592, 0.553, 0
ARD8JVH1187FB4DA04, Bad Company, SOOCZWD12AB0185147, Crazy Circles, -8.958, 194.283, 0.614, 0.634, 1
ARB0WNP1187B9AC4AB, Samy Deluxe, SOLPFAE12A8C13AF2D, Die Meisten, -7.557, 85.865, 0.554, 0.637, 4
AR2PNSZ1187B9AF0A4, Pardesi, SOSFUQC12AB017E17E, Akhan Nay Sharab, -12.781, 90.811, 0.034, 0.243, 4
ARLQ5EV1187FB4491D, Don Francisco, SOQUGNH12A6D4FBB0E, Overture Genesis & Job, -16.294, 68.537, 0.665, 0.561, 3
ARKZNO81187FB37FBA, Daara J, SOEEPYY12A58A7B1C8, Le Precipice, -7.727, 91.005, 0.741, 0.612, 4
ARFILWJ1187B9ADDBF, Mar\xc3\xada Elena Walsh, SOQEKJO12AB0188E78, La Mona Jacinta, -12.517, 131.552, 0.526, 0.571, 5
ARMATAK1264D13AC27, Kaskaad, SOHWHZJ12A58A79FA8, Mohawk Hunt, -6.239, 87.507, 0.868, 0.718, 4
AR9UT8H1187B9AF504, Ivan Parker, SOVWTKI12A58A789B6, "Then He Said_ ""Sing", -9.826, 91.964, 0.938, 0.922, 4
ARZL6CE1187FB3F264, Mindy McCready, SOPHKAI12AB018873D, Ten Thousand Angels, -6.156, 100.881, 0.094, 0.224, 7
ARKZXSQ1187B9AC9F3, Joy Division, SOLHMRA12A8C13234A, Leaders Of Men, -6.021, 150.04, 0.239, 0.139, 0
AR5S26K1187B9A3141, Chantal Chamandy, SOOWVUN12AB0185435, Zindegi, -7.489, 84.96, 0.679, 0.751, 4
ARH9HS41187FB5BC6F, New Found Glory, SOPHMRL12AB017E87B, "Dont Let Her Pull You Down", -3.301, 192.07, 0.662, 0.658, 1
ARYN8YT1187FB38396, Los Iracundos, SOERLWC12AB0187445, La Bambola, -10.857, 125.717, 0.661, 0.67, 2
ARY8LJ11187FB4019B, Floyd Cramer, SOQLKYX12A8C13A7AB, Near You, -16.438, 83.724, 0.186, 0.293, 4
ARBSAVH1241B9CA637, Antonio Koudele, SOVSIZD12AB0184484, Track BALLERINA GIRL, -14.773, 88.12, 0.77, 0.827, 4
AROENEQ11F4C8451B1, The Lord Henry, SOSYTWT12AB0182AE4, Is This Legal, -5.168, 142.991, 0.0, 0.309, 0
AR31BYO1187FB5336C, Michael English, SOAFZZF12AB0186C77, Come On Home, -10.614, 123.29, 0.865, 0.728, 2
ARDG9I21187FB35FF3, Yolandita Monge, SOZPRLC12AB01866A7, Soy Un Poco De Ti - Original, -11.095, 114.325, 0.502, 0.459, 2
AR3N2H11187B98AFBA, Sivuca, SOUVPPF12AB01855B1, Rapaz De Bem, -17.45, 181.239, 0.552, 0.43, 1
ARRH63Y1187FB47783, Kanye West, SOQMFYZ12A6D4F9C4A, Diamonds From Sierra Leone, -5.597, 81.53, 0.569, 0.578, 4
ARNLE621187B98ECB5, Mannheim Steamroller, SOZYZDZ12AB01873CA, On The Edge Of Forever, -19.196, 109.831, 0.626, 0.612, 7
AR1Y2PT1187FB5B9CE, John Wesley, SOZAWLR12A58A79324, Alone Together Live Acoustic, -13.554, 150.986, 0.688, 0.638, 0
ARIYZFT1187FB5393E, "Martn\xc3\xa1lia", SOIMKZT12AB018B1DD, Brasil pandeiro, -7.956, 96.978, 0.518, 0.439, 4
ARXW2MN1187B9B8817, X-Ecutioners featuring Big Pun, SODCBAD12A8C130BA2, The Drama intro, -14.843, 115.498, 0.531, 0.377, 2
ARFRR9R1187B98A987, Ultra X, SOOKCOH12A8C13AA44, Break Em, -7.846, 101.458, 0.01, 0.376, 7
AR695PK1187B996E35, Jeremy Spencer, SOOJXKD12A58A7AB3C, It Hurts Me Too, -11.992, 92.433, 1.0, 0.561, 4
AR1PQYO1187B98BEC9, H\xc3\xa9lio Ziskind, SOQFUXL12A8C136D6B, Cocoric\xc3\xb3 Abertura, -7.063, 200.617, 0.0, 0.178, 1
ARW4AGO1187FB4F107, Jazz Gillum, SOZYCQM12A8C13F9AB, "Maybe Youll Love Me Too", -16.83, 98.563, 0.341, 0.401, 7
ARGXIE31187FB55B48, Tech N9ne, SOZPMGI12AB018979F, Spend the Night featuring Rock Money and Paul Law, -3.8, 106.644, 0.399, 0.607, 7
ARYZGN21187B98D5D6, Dungeon Family, SOCHDXC12A8C13837F, Follow The Light, -7.228, 117.004, 0.153, 0.307, 2
AR6KNZ01187B9A35D1, Justo Almario, SOPLYEI12AB0181C03, In Your Dreams, -8.864, 216.557, 0.768, 0.657, 6
ARYFHBH1257509D340, Hassan Annouri, SOLKGAA12AB0184EF8, Gutes M\xc3\xa4dchen, -7.409, 96.043, 0.605, 0.537, 4
ARWHVAC123E29C221D, Willie Isz, SOXVMZV12A8C142488, Violet Heart Box, -6.988, 83.573, 0.0, 0.089, 4
ARGDLJR1187B98D048, Bob Crosby, SOAJZJM12A6D4FA033, The World Is Waiting For The Sunrise, -10.713, 119.763, 0.715, 0.664, 2
ARTHKHA1187FB3996A, PMD, SOSURIF12AB0180A1B, Let it go Interlude, -20.656, 70.123, 0.086, 0.237, 3
ARMZ4SJ1187FB4657B, S\xc3\xa9amus Ennis, SOJHKKJ12AB0182FBA, "The Little Stack Of Barley / Cronins Hornpipe", -16.808, 162.356, 0.747, 0.712, 9
AR4IWYN1187FB47DF6, Strata, SOKASWV12AB01857B5, Night Falls The Weight Of It, -3.892, 125.562, 0.426, 0.544, 2
AR6BHP31187FB365E1, Sonny Terry / Brownie McGhee, SOIAEVG12A8C141B2F, I Woke Up One Morning And I Could Hardly See, -17.431, 100.82, 0.672, 0.457, 7
ARM7EDF1187B9B3FA1, "Guns N Roses", SOSBXWX12A6701D235, Patience, -5.454, 122.838, 0.741, 0.82, 2
ARW2Y3Q1187FB38020, The Sterns, SOXNPLV12A8C1431C3, Second Chance, -4.553, 188.481, 0.565, 0.522, 1
AR6C6VO1187FB4E267, Tora Tora, SOMLVRX12AB0189DCE, "Thats Not the Way Loves Supposed to Be", -11.476, 110.494, 0.0, 0.125, 7
ARD4LQ61187FB470F1, Little Willie John, SOVZNGE12AAF3B1E2A, Leave My Kitten Alone, -10.978, 105.653, 0.681, 0.516, 7
AR6BYC41187B996DD0, Pedro Laza Y Sus Pelayeros, SOGOSEE12A58A78241, La Panadera, -7.5, 83.469, 0.0, 0.0, 4
ARHG53Q1187B9ACBFC, Alias, SOKUIMB12A6D4F8AC6, Standing In The Darkness, -10.377, 140.449, 0.041, 0.246, 5
AR08YJF1187B9B2D59, Freedom, SOYYBIA12A8C13894D, Caught - Special Way, -12.231, 163.136, 0.26, 0.423, 9
ARPGYM11187FB4B1E1, Owsley, SOOIAGM12AB01862C7, Class Clown/Good Old Days Reprise, -8.022, 95.787, 0.771, 0.67, 4
AR97V5X1187FB4AE98, Deep Blue Something, SONQTUE12B0B80BA5A, "Gammer Gertens Needle", -7.335, 158.244, 0.429, 0.454, 9
ARRSIQ11187B98F216, Kevin Max, SONZEZC12A8C14580B, "Baby_ Im Your Man", -6.968, 88.002, 0.493, 0.519, 4
AR7N7MI1187FB46935, Sade, SOPGYHQ12A8AE47B30, All About Our Love, -8.211, 161.991, 0.519, 0.521, 9
AR243ZT1187B9A98D2, Otis Spann, SOQZCBF12AB018644D, Monkey Faced Woman, -24.81, 89.518, 0.644, 0.613, 4
AR1DLF21187FB3CBF0, 4Him, SOODKXT12AB01838B6, Strange Way To Save The World, -12.922, 120.077, 0.479, 0.559, 2
ARJFDKM1269FB35F40, Monique Morelli, SOXXVKU12A8C1426B6, Mort, -16.558, 122.976, 0.281, 0.493, 2
AR9FEO71187FB5981F, Semprini, SOBPZPS12A6D4F6EFA, Rhapsody In Blue 2003 Digital Remaster, -18.993, 137.687, 0.439, 0.633, 5
AR576O51187B990C30, Tampa Red, SODRBBP12A8C1385AF, No Matter How She Done It, -12.518, 109.961, 0.767, 0.721, 7
ARMYKRB1187B98CFF0, Cowboy Mouth, SOKDHSI12AB0181587, My Little Blue One, -9.043, 85.268, 0.995, 0.791, 4
ARCID1N1187FB51DA0, Carlos Nu\xc3\xb1ez, SOYQKLT12AB01841BC, "Gabriels Oboe La Mision", -10.375, 131.986, 0.79, 0.732, 5
ARCZ42S1187B98C0D7, DJ Slugo, SOKHAME12AB017D3D4, Vulture 4, -11.704, 74.985, 0.804, 0.485, 3
AR12P091187B99B50F, Daylight Torn, SOJRCFG12A8AE44FBA, Sebastian, -6.742, 135.91, 0.945, 0.823, 5
ARASWKT1187B9923B7, Felix Slatkin/Concert Arts Symphonic Band, SOCAYHA12A8C13683A, The Star-Spangled Banner 1998 Digital Remaster, -16.154, 92.499, 0.83, 0.825, 4
ARPJMMD1187FB4BD47, Curt Bois, SOLICYE12AB017ED96, Lucindy, -22.377, 91.568, 0.4, 0.421, 4
ARAGMIV11F4C843F78, "Myrick ""Freeze"" Guillory", SORZSCJ12A8C132446, Zydeco In D-Minor, -12.574, 137.663, 0.297, 0.503, 5
AR4C6V01187FB3BAF4, Moonspell, SOLXXPY12A67ADABA0, The Hanged Man, -8.087, 140.185, 0.374, 0.54, 5
ARS1DCR1187B9A4A56, Winston Reedy, SOJZLAJ12AB017E8A2, Sentimental Man, -12.087, 118.123, 0.931, 0.565, 2
AR0ILWV1187FB47CAA, Mouth Of The Architect, SOQSJJL12AC46874BC, Harboring An Apparition, -8.316, 124.562, 0.0, 0.29, 2
ARI4S0E1187B9B06C0, David Arkenstone, SOBUUYV12A58A7DA27, The Forgotten Lands, -14.881, 141.975, 0.658, 0.648, 0
AR9JLBU1187B9AAEC4, Danny Williams, SOAYONI12A6D4F85C8, The Wonderful World Of The Young, -14.517, 77.072, 0.223, 0.398, 3
AROIHOI122988FEB8E, Mario Rosenstock, SOJARSR12AB0184939, Munster Song Best of 2009, -8.065, 90.05, 0.546, 0.63, 4
ARQ91R31187FB38A88, Grandpa Jones, SOUWMIW12AB0184748, Down In Dixie, -11.756, 119.271, 0.101, 0.394, 2
ARYXOV81187B99831D, Seventh Day Slumber, SOFAOMI12A6D4FA2D8, Shattered Life, -5.324, 150.575, 0.315, 0.406, 0
ARDK0551187FB5AC48, Blind Willie Johnson, SOVMTAW12A8C13B071, "God Dont Never Change", -16.159, 95.677, 0.0, 0.2, 4
ARUUP4L1187B9B72EB, Diamanda Galas, SOILDRV12A8C13EB77, Dark End Of The Street, -12.673, 162.133, 0.86, 0.562, 9
ARJGQJD1187B997A00, It Dies Today, SOFOBSK12A8C1447C4, One the road to Damnation, -4.027, 98.377, 0.06, 0.396, 7
AR93WAA1187FB42116, Cassie, SOMROYR12AB01893AD, Long Way 2 Go [Friscia & Lamboy Club], -5.007, 82.005, 0.052, 0.03, 4
AR5ZJLK1187B9B3A8E, John D. Loudermilk, SOHIPSG12AC46890BE, Somebody Sweet, -10.955, 87.714, 0.015, 0.237, 4
AREGV3K1187B9AF614, M\xc3\xb6tley Cr\xc3\xbce, SONBMJI12A6D4F82B7, Merry-Go-Round, -7.606, 121.691, 0.279, 0.482, 2
ARCQCYR1187B99367F, Jonathan Edwards / Will Ferrell, SOBQCYC12AB018748A, Sunshine Anchorman Medley, -8.863, 83.985, 0.25, 0.558, 4
ARNLHY61187FB3A0C0, Organ Donors, SOEBFHP12AC468DA37, Dr Kaotica, -3.277, 134.07, 0.459, 0.473, 5
AR82DJK1187B991107, The Pharcyde, SOIVWOX12CF5827585, "Im That Type Of Ni**a", -6.823, 104.357, 0.59, 0.626, 7
ARLLUSZ1187B98ACDC, Tha Liks, SOQARNP12A8C135A28, Intro, -12.577, 97.067, 0.062, 0.524, 7
ARVG4OK1187B9B6BD3, The Killers, SOTEFFR12A8C144765, A Dustland Fairytale, -4.808, 134.734, 0.116, 0.379, 5
ARHUIGM1187B9A5932, Hot Boys, SOIDEZW12A6D4F9655, Young Riders, -6.221, 93.859, 0.096, 0.238, 4
AR5TQ1T1187FB59492, Cornell Campbell, SONWNNQ12A58A77AD6, Just My Imagination, -8.85, 88.843, 0.528, 0.52, 4
ARR2BHS1187B9B8FA7, Minnie Riperton, SOSJSMZ12AB0187EB3, "Lovin You", -13.895, 122.832, 0.296, 0.471, 2
ARJANQY1187B9A82F7, Leana, SOOINOI12A6D4FC8D0, Pack Your Bags Remix by Ralphi Rosario, -5.705, 130.923, 0.015, 0.158, 5
AR0VS771187B99564F, Rocky Hill, SOPZJXE12A8C133E5D, Hootchie Cootchie Man, -6.295, 93.162, 0.415, 0.37, 4
ARQSZLT124207825BA, Konstantinos Galanos, SOTZWYD12A8C1392B7, De Tha Kano Piso, -4.767, 126.941, 0.807, 0.641, 2
ARDG9Z71187B997023, Public Image Ltd, SOEAXUV12A6D4F8FA2, This Is Not A Love Song, -10.347, 127.369, 0.007, 0.243, 5
ARSHZBZ1187B98A445, Joe Bonamassa, SOACMGG12AB0189F0D, I Know A Place, -7.355, 75.064, 0.735, 0.632, 3
AR7GOK91187FB455F5, Jean-Jacques Goldman, SODNKBI12A8AE48AD0, Je Marche Seul Version Longue, -6.663, 133.058, 0.698, 0.615, 5
AROLZEM1187B9A805E, Ashes to Ashes, SONAZLA12A6D4F80EF, Mind On, -9.988, 120.986, 0.356, 0.429, 2
